date,ticker,Open,High,Low,Close,Adj Close,Volume
2020-04-06,AAPL,52.6674,52.9496,52.451,52.5643,52.5643,11479393.0
2020-04-07,AAPL,52.6964,52.6964,51.7407,52.5561,52.5561,7338166.0
2020-04-08,AAPL,52.7237,53.6329,52.2039,52.5771,52.5771,45385526.0
2020-04-09,AAPL,52.9268,52.9268,52.585,52.6267,52.6267,23040977.0
2020-04-10,AAPL,52.6546,53.3241,52.6546,52.7043,52.7043,53317101.0
2020-04-13,AAPL,53.0975,54.3871,52.8614,53.0988,53.0988,37928912.0
2020-04-14,AAPL,53.7395,53.7395,53.0061,53.2821,53.2821,78624705.0
2020-04-15,AAPL,53.5167,53.5167,53.2822,53.4904,53.4904,48895594.0
2020-04-16,AAPL,53.511,53.9732,53.511,53.7229,53.7229,78374815.0
2020-04-17,AAPL,53.819,54.8836,53.4008,53.9791,53.9791,37941509.0
2020-04-20,AAPL,55.3475,55.3475,54.3674,54.8836,54.8836,38030289.0
2020-04-21,AAPL,54.9607,56.1416,54.8655,55.2284,55.2284,54276263.0
2020-04-22,AAPL,56.1185,56.9039,54.9115,55.5937,55.5937,71517870.0
2020-04-23,AAPL,56.125,56.5092,54.8064,55.9791,55.9791,66729255.0
2020-04-24,AAPL,56.5209,56.7507,55.9513,56.3838,56.3838,58644602.0
2020-04-27,AAPL,57.8477,58.2253,56.8653,57.7079,57.7079,18315563.0
2020-04-28,AAPL,58.1058,58.6877,58.1058,58.184,58.184,31436913.0
2020-04-29,AAPL,58.6543,59.469,58.6543,58.6763,58.6763,39126188.0
2020-04-30,AAPL,59.6989,59.6989,58.1595,59.1843,59.1843,6223450.0
2020-05-01,AAPL,59.8443,59.8443,59.4519,59.7074,59.7074,33351372.0
2020-05-04,AAPL,61.4752,61.9667,61.339,61.3608,61.3608,72559741.0
2020-05-05,AAPL,62.0464,63.0937,61.4732,61.938,61.938,34152574.0
2020-05-06,AAPL,62.2166,62.8132,61.9208,62.5272,62.5272,13498059.0
2020-05-07,AAPL,63.5687,63.8705,62.1114,63.1277,63.1277,38417760.0
2020-05-08,AAPL,64.1674,64.1674,63.4024,63.739,63.739,56945736.0
2020-05-11,AAPL,65.4819,65.7229,65.3735,65.6314,65.6314,49417422.0
2020-05-12,AAPL,65.1573,66.3407,65.1573,66.2796,66.2796,45975041.0
2020-05-13,AAPL,67.0286,67.0375,66.6596,66.9355,66.9355,67842545.0
2020-05-14,AAPL,67.6439,68.1834,67.4763,67.5984,67.5984,45594721.0
2020-05-15,AAPL,68.1857,68.5122,67.8444,68.2678,68.2678,71763514.0
2020-05-18,AAPL,70.7093,70.7093,70.0787,70.3087,70.3087,4774493.0
2020-05-19,AAPL,71.2295,71.6632,70.7233,70.9978,70.9978,24726867.0
2020-05-20,AAPL,72.2653,72.2653,71.1787,71.6903,71.6903,70816781.0
2020-05-21,AAPL,71.8385,72.4175,71.4273,72.3855,72.3855,42588340.0
2020-05-22,AAPL,73.0539,74.3912,73.0285,73.0829,73.0829,29761715.0
2020-05-25,AAPL,74.4884,75.2938,74.4884,75.1819,75.1819,11847851.0
2020-05-26,AAPL,76.2977,76.8189,75.3847,75.8817,75.8817,52826823.0
2020-05-27,AAPL,75.6707,76.6861,75.6707,76.5807,76.5807,29144617.0
2020-05-28,AAPL,78.3448,78.3448,75.8275,77.2781,77.2781,27394777.0
2020-05-29,AAPL,77.2845,78.0328,77.2845,77.9733,77.9733,17247132.0
2020-06-01,AAPL,80.4155,80.4155,79.3519,80.04,80.04,63295056.0
2020-06-02,AAPL,81.9982,81.9982,80.5526,80.7206,80.7206,33940623.0
2020-06-03,AAPL,81.8578,81.8578,80.9326,81.3966,81.3966,21503645.0
2020-06-04,AAPL,82.1925,82.2915,80.8484,82.0682,82.0682,32404186.0
2020-06-05,AAPL,83.323,83.5488,80.5825,82.7352,82.7352,28958046.0
2020-06-08,AAPL,85.1822,85.6873,83.6281,84.7101,84.7101,14914689.0
2020-06-09,AAPL,86.0735,86.4511,85.2302,85.3597,85.3597,18194779.0
2020-06-10,AAPL,86.6668,87.4466,84.7846,86.0051,86.0051,47373575.0
2020-06-11,AAPL,87.9166,87.9166,86.6405,86.6464,86.6464,66698233.0
2020-06-12,AAPL,87.8485,87.8485,86.608,87.2835,87.2835,12342244.0
2020-06-15,AAPL,89.0156,89.7502,88.7547,89.1704,89.1704,37509847.0
2020-06-16,AAPL,90.2138,91.3892,87.8979,89.7915,89.7915,55310258.0
2020-06-17,AAPL,90.6488,90.6488,89.9016,90.4086,90.4086,53911481.0
2020-06-18,AAPL,89.6606,91.1834,89.6606,91.0219,91.0219,48875289.0
2020-06-19,AAPL,90.8831,92.7171,90.5561,91.6313,91.6313,59329340.0
2020-06-22,AAPL,93.0612,93.5924,93.0612,93.4374,93.4374,48090792.0
2020-06-23,AAPL,94.3974,94.7838,93.3967,94.0321,94.0321,39182084.0
2020-06-24,AAPL,95.2204,95.6966,93.9427,94.6232,94.6232,16963676.0
2020-06-25,AAPL,94.1913,95.2351,94.1913,95.2108,95.2108,37596706.0
2020-06-26,AAPL,96.7324,96.8878,94.2408,95.795,95.795,35702151.0
2020-06-29,AAPL,97.0951,98.2071,96.5502,97.5271,97.5271,35790786.0
2020-06-30,AAPL,97.2096,98.4811,97.2096,98.0978,98.0978,65406279.0
2020-07-01,AAPL,99.3035,99.3035,97.9735,98.6653,98.6653,53912322.0
2020-07-02,AAPL,99.0336,101.2094,99.0066,99.2296,99.2296,63277227.0
2020-07-03,AAPL,100.3963,101.3585,98.9844,99.7907,99.7907,21432971.0
2020-07-06,AAPL,101.8225,101.8225,100.2689,101.4558,101.4558,20386795.0
2020-07-07,AAPL,103.4254,103.4254,101.1337,102.0049,102.0049,28024909.0
2020-07-08,AAPL,102.7098,103.4606,102.4673,102.551,102.551,11878356.0
2020-07-09,AAPL,103.091,104.3566,103.019,103.0943,103.0943,20648761.0
2020-07-10,AAPL,104.0056,104.5031,102.5353,103.6348,103.6348,32123305.0
2020-07-13,AAPL,105.1445,105.604,104.6242,105.2398,105.2398,47004376.0
2020-07-14,AAPL,105.7504,106.927,105.6536,105.7695,105.7695,45722459.0
2020-07-15,AAPL,106.1165,106.3856,105.9154,106.2967,106.2967,34682187.0
2020-07-16,AAPL,105.9307,108.9107,105.9307,106.8213,106.8213,73254836.0
2020-07-17,AAPL,107.6864,107.6864,106.5122,107.3434,107.3434,34823403.0
2020-07-20,AAPL,109.6114,109.6114,108.7765,108.8954,108.8954,60394065.0
2020-07-21,AAPL,110.9155,110.9155,107.8556,109.408,109.408,37338154.0
2020-07-22,AAPL,112.2736,112.2736,108.0538,109.9185,109.9185,23387777.0
2020-07-23,AAPL,107.6329,111.3223,107.6329,110.4267,110.4267,46721234.0
2020-07-24,AAPL,109.8602,112.6406,109.8602,110.9328,110.9328,74349448.0
2020-07-27,AAPL,111.5677,113.3895,111.5677,112.4387,112.4387,31865824.0
2020-07-28,AAPL,112.5778,113.2576,112.5778,112.9366,112.9366,5066507.0
2020-07-29,AAPL,114.9267,115.7727,113.2704,113.4327,113.4327,65927258.0
2020-07-30,AAPL,113.7749,114.1166,113.7749,113.9269,113.9269,32056800.0
2020-07-31,AAPL,113.8464,114.8265,112.2162,114.4193,114.4193,66404291.0
2020-08-03,AAPL,115.5774,116.524,115.002,115.886,115.886,8816006.0
2020-08-04,AAPL,116.4758,116.4758,114.7682,116.3715,116.3715,13627374.0
2020-08-05,AAPL,116.7213,118.1428,116.7213,116.8555,116.8555,3522015.0
2020-08-06,AAPL,117.4925,117.7198,117.041,117.338,117.338,40485837.0
2020-08-07,AAPL,117.1694,117.9498,117.1694,117.819,117.819,68512579.0
2020-08-10,AAPL,118.9114,119.7916,118.5304,119.2535,119.2535,68177210.0
2020-08-11,AAPL,119.9366,119.9366,118.3983,119.729,119.729,34738022.0
2020-08-12,AAPL,119.0074,120.3844,119.0074,120.2033,120.2033,46854209.0
2020-08-13,AAPL,121.911,121.911,118.7655,120.6763,120.6763,58954124.0
2020-08-14,AAPL,120.3657,123.27,119.6569,121.1483,121.1483,53071147.0
2020-08-17,AAPL,122.0238,123.3902,121.8193,122.5575,122.5575,45474129.0
2020-08-18,AAPL,121.1992,125.3111,121.1992,123.0253,123.0253,50334530.0
2020-08-19,AAPL,123.3926,123.5081,121.8329,123.4921,123.4921,60516496.0
2020-08-20,AAPL,123.7349,124.89,123.3914,123.9581,123.9581,16076688.0
2020-08-21,AAPL,124.8628,124.8628,123.3667,124.4233,124.4233,22744059.0
2020-08-24,AAPL,126.4282,126.7202,124.8617,125.8143,125.8143,44965312.0
2020-08-25,AAPL,126.2569,128.7255,124.7156,126.2766,126.2766,69837841.0
2020-08-26,AAPL,127.0568,127.196,126.5351,126.7384,126.7384,75694243.0
2020-08-27,AAPL,126.4812,127.6563,126.4812,127.1996,127.1996,40049305.0
2020-08-28,AAPL,126.3958,127.9482,126.3958,127.6603,127.6603,48179876.0
2020-08-31,AAPL,128.3188,129.4054,127.5208,129.04,129.04,14295456.0
2020-09-01,AAPL,129.4112,129.9982,128.6126,129.4992,129.4992,17035621.0
2020-09-02,AAPL,130.4477,130.6632,129.3348,129.9579,129.9579,43213305.0
2020-09-03,AAPL,131.6784,131.6784,130.3488,130.416,130.416,38573157.0
2020-09-04,AAPL,130.9024,132.3968,129.0988,130.8733,130.8733,35384553.0
2020-09-07,AAPL,131.7425,133.9784,131.5803,132.2388,132.2388,11786355.0
2020-09-08,AAPL,132.5211,133.2886,132.5211,132.6912,132.6912,9842143.0
2020-09-09,AAPL,135.4026,135.4026,131.8073,133.142,133.142,62217626.0
2020-09-10,AAPL,134.6361,134.6361,133.186,133.591,133.591,14667359.0
2020-09-11,AAPL,136.0676,136.0676,133.8664,134.0381,134.0381,33287785.0
2020-09-14,AAPL,134.6255,135.852,133.6256,135.3659,135.3659,26561945.0
2020-09-15,AAPL,134.8294,136.5926,134.2882,135.8035,135.8035,6401573.0
2020-09-16,AAPL,135.5873,136.9086,135.4014,136.2382,136.2382,35489402.0
2020-09-17,AAPL,136.5662,136.8679,135.7735,136.6701,136.6701,28569126.0
2020-09-18,AAPL,136.7363,137.4103,136.7363,137.0988,137.0988,46111319.0
2020-09-21,AAPL,139.8233,139.8233,135.958,138.3646,138.3646,53380604.0
2020-09-22,AAPL,139.5477,139.5477,138.1821,138.7791,138.7791,34135129.0
2020-09-23,AAPL,140.9739,140.9739,139.1074,139.1898,139.1898,35217337.0
2020-09-24,AAPL,139.485,140.414,136.7396,139.5963,139.5963,65042835.0
2020-09-25,AAPL,140.7916,140.7916,138.1914,139.9985,139.9985,17765821.0
2020-09-28,AAPL,143.4124,143.4124,139.6308,141.1779,141.1779,50435491.0
2020-09-29,AAPL,142.6523,146.3944,138.4843,141.5614,141.5614,9414954.0
2020-09-30,AAPL,141.3196,145.8749,140.5238,141.9398,141.9398,20789893.0
2020-10-01,AAPL,140.9019,143.2271,140.6497,142.3129,142.3129,34139827.0
2020-10-02,AAPL,142.1593,143.3702,142.1593,142.6805,142.6805,71321513.0
2020-10-05,AAPL,144.0165,146.9117,142.4835,143.7492,143.7492,48405645.0
2020-10-06,AAPL,144.0325,144.2721,142.3276,144.0934,144.0934,58900490.0
2020-10-07,AAPL,146.2013,146.2013,142.6903,144.4314,144.4314,75178303.0
2020-10-08,AAPL,144.0358,145.8781,144.0358,144.7629,144.7629,72250084.0
2020-10-09,AAPL,145.6008,146.8786,143.8885,145.0879,145.0879,37022956.0
2020-10-12,AAPL,147.2318,147.2318,145.6304,146.0215,146.0215,13335117.0
2020-10-13,AAPL,144.7128,146.8622,144.0048,146.3184,146.3184,8941892.0
2020-10-14,AAPL,146.7319,147.5251,145.1829,146.6078,146.6078,75482395.0
2020-10-15,AAPL,146.2467,147.2965,146.2467,146.8897,146.8897,47430987.0
2020-10-16,AAPL,147.7156,147.8893,146.6012,147.1638,147.1638,37055282.0
2020-10-19,AAPL,147.6194,149.8944,147.5145,147.938,147.938,78251410.0
2020-10-20,AAPL,148.3428,148.7245,147.9092,148.1794,148.1794,51087468.0
2020-10-21,AAPL,149.3019,149.4091,148.1528,148.4122,148.4122,31120119.0
2020-10-22,AAPL,148.3382,150.416,147.2555,148.6363,148.6363,49314793.0
2020-10-23,AAPL,149.1886,149.8123,148.2345,148.8515,148.8515,34791097.0
2020-10-26,AAPL,150.1931,150.607,149.0954,149.4418,149.4418,26559847.0
2020-10-27,AAPL,148.5358,151.0905,148.5358,149.6196,149.6196,70803163.0
2020-10-28,AAPL,145.6672,151.5455,145.6672,149.7877,149.7877,51311407.0
2020-10-29,AAPL,151.5821,151.6597,149.0301,149.9459,149.9459,76897512.0
2020-10-30,AAPL,148.1564,151.319,147.7877,150.094,150.094,69597651.0
2020-11-02,AAPL,153.3174,154.1267,148.7774,150.4762,150.4762,34338548.0
2020-11-03,AAPL,149.9846,150.5907,148.9531,150.5823,150.5823,9080442.0
2020-11-04,AAPL,150.0253,152.1899,149.5508,150.6775,150.6775,4737243.0
2020-11-05,AAPL,150.6366,152.5994,150.6366,150.7617,150.7617,64497836.0
2020-11-06,AAPL,148.4205,151.3561,148.4205,150.8346,150.8346,33383091.0
2020-11-09,AAPL,149.9608,151.2776,149.6204,150.9843,150.9843,18286297.0
2020-11-10,AAPL,151.6321,151.6321,149.4868,151.0106,151.0106,53461146.0
2020-11-11,AAPL,149.4234,153.697,148.3376,151.0248,151.0248,43064457.0
2020-11-12,AAPL,150.9125,151.077,149.2864,151.0268,151.0268,47610065.0
2020-11-13,AAPL,151.8451,152.7551,150.9934,151.0164,151.0164,75069499.0
2020-11-16,AAPL,151.5869,151.5869,150.5072,150.9092,150.9092,78753387.0
2020-11-17,AAPL,150.8461,151.1235,147.8123,150.8476,150.8476,28721037.0
2020-11-18,AAPL,149.8454,154.2667,149.0966,150.7727,150.7727,63390457.0
2020-11-19,AAPL,151.4151,151.9693,146.3327,150.6844,150.6844,72349446.0
2020-11-20,AAPL,149.9854,151.1834,149.9854,150.5826,150.5826,54678433.0
2020-11-23,AAPL,150.6872,153.0746,148.3543,150.1942,150.1942,65972083.0
2020-11-24,AAPL,150.0097,152.0132,147.5379,150.0365,150.0365,16240020.0
2020-11-25,AAPL,150.9246,150.9246,149.8132,149.8644,149.8644,19024867.0
2020-11-26,AAPL,150.2472,150.5704,149.6274,149.6777,149.6777,34021030.0
2020-11-27,AAPL,150.5192,150.803,146.4388,149.4764,149.4764,55440621.0
2020-11-30,AAPL,150.1268,150.3091,147.2144,148.7823,148.7823,70462843.0
2020-12-01,AAPL,148.983,149.1801,146.6877,148.5204,148.5204,49661220.0
2020-12-02,AAPL,146.0611,148.9419,146.0611,148.243,148.243,39713232.0
2020-12-03,AAPL,148.8419,148.8419,147.0463,147.9499,147.9499,27165446.0
2020-12-04,AAPL,147.162,147.7889,146.894,147.6408,147.6408,49878192.0
2020-12-07,AAPL,147.6918,150.5364,145.0159,146.6168,146.6168,36283783.0
2020-12-08,AAPL,147.8722,147.8722,145.9707,146.2427,146.2427,69532539.0
2020-12-09,AAPL,142.3593,147.5865,141.5182,145.8518,145.8518,23423604.0
2020-12-10,AAPL,145.1509,146.2238,144.7687,145.444,145.444,7625090.0
2020-12-11,AAPL,147.5126,147.5126,141.9062,145.0192,145.0192,23886004.0
2020-12-14,AAPL,143.298,145.9304,140.6807,143.6409,143.6409,75362493.0
2020-12-15,AAPL,141.4345,144.4734,141.4345,143.1463,143.1463,45161021.0
2020-12-16,AAPL,141.892,143.9981,140.7953,142.6338,142.6338,67912941.0
2020-12-17,AAPL,141.8154,142.9993,140.2936,142.1033,142.1033,78642611.0
2020-12-18,AAPL,141.6375,141.6375,141.2029,141.5546,141.5546,33781221.0
2020-12-21,AAPL,139.0783,139.7985,139.0783,139.7976,139.7976,68049932.0
2020-12-22,AAPL,139.4928,140.3599,138.0413,139.1744,139.1744,52640330.0
2020-12-23,AAPL,138.7082,139.8782,137.4579,138.5323,138.5323,20710474.0
2020-12-24,AAPL,137.9512,138.2685,137.772,137.8709,137.8709,28684835.0
2020-12-25,AAPL,137.1297,137.7017,136.7349,137.1902,137.1902,18606647.0
2020-12-28,AAPL,135.462,135.462,134.0857,135.0302,135.0302,68953458.0
2020-12-29,AAPL,135.6658,136.0376,132.446,134.2704,134.2704,68677509.0
2020-12-30,AAPL,131.4796,135.1308,131.4796,133.4904,133.4904,28829788.0
2020-12-31,AAPL,132.0681,132.9246,132.0681,132.69,132.69,78022193.0
2021-01-01,AAPL,131.9471,132.5732,131.6685,131.8711,131.8711,64153079.0
2021-01-04,AAPL,129.3227,130.2472,127.4371,129.41,129.41,59694310.0
2021-01-05,AAPL,127.8713,129.2025,127.8713,128.6256,128.6256,79469276.0
2021-01-06,AAPL,127.8641,129.7032,127.5842,127.8677,127.8677,13363943.0
2021-01-07,AAPL,126.8295,127.1431,126.7438,127.1361,127.1361,25509681.0
2021-01-08,AAPL,123.7765,127.2018,123.7765,126.4303,126.4303,3012061.0
2021-01-11,AAPL,124.4288,124.6821,123.3306,124.4642,124.4642,45419338.0
2021-01-12,AAPL,124.4467,124.9173,122.974,123.8581,123.8581,24106639.0
2021-01-13,AAPL,123.5142,123.5913,121.4759,123.276,123.276,29510900.0
2021-01-14,AAPL,122.1464,123.699,121.6224,122.7176,122.7176,9079199.0
2021-01-15,AAPL,124.4397,124.4397,119.9217,122.1825,122.1825,60256200.0
2021-01-18,AAPL,120.2853,121.6379,119.7489,120.7135,120.7135,60299302.0
2021-01-19,AAPL,120.3827,120.5657,119.8602,120.268,120.268,37676055.0
2021-01-20,AAPL,120.1529,120.2738,117.9644,119.8441,119.8441,79293145.0
2021-01-21,AAPL,118.0979,119.6058,118.0979,119.4413,119.4413,42086564.0
2021-01-22,AAPL,118.9632,119.8435,117.7943,119.0593,119.0593,76617975.0
2021-01-25,AAPL,118.3799,118.3799,117.7625,118.0344,118.0344,78136429.0
2021-01-26,AAPL,117.9642,117.9642,116.3711,117.732,117.732,7911988.0
2021-01-27,AAPL,116.6219,118.1512,116.6219,117.4485,117.4485,45523636.0
2021-01-28,AAPL,117.7698,117.7698,115.3095,117.1837,117.1837,66083501.0
2021-01-29,AAPL,117.4989,119.0742,116.4795,116.9372,116.9372,47495261.0
2021-02-01,AAPL,116.3431,118.1483,115.6297,116.3035,116.3035,3704677.0
2021-02-02,AAPL,114.7794,117.4523,114.7794,116.1265,116.1265,49620462.0
2021-02-03,AAPL,115.2063,116.7734,114.302,115.9659,115.9659,15264339.0
2021-02-04,AAPL,115.6693,115.9156,115.5863,115.8214,115.8214,66620495.0
2021-02-05,AAPL,115.1873,115.7688,114.1914,115.6927,115.6927,50443156.0
2021-02-08,AAPL,115.0159,116.4847,114.8963,115.3974,115.3974,13697367.0
2021-02-09,AAPL,115.6207,115.8054,114.6049,115.328,115.328,3907914.0
2021-02-10,AAPL,116.0602,116.4081,114.5675,115.2726,115.2726,53442038.0
2021-02-11,AAPL,115.4535,115.4535,115.2024,115.2308,115.2308,77100578.0
2021-02-12,AAPL,116.4393,116.4393,115.0312,115.2023,115.2023,6382935.0
2021-02-15,AAPL,115.8457,116.6931,112.7916,115.1924,115.1924,48127897.0
2021-02-16,AAPL,115.3739,116.3317,115.0899,115.2131,115.2131,7777942.0
2021-02-17,AAPL,115.1192,115.9941,115.1192,115.2453,115.2453,55105917.0
2021-02-18,AAPL,116.0419,116.0419,113.6524,115.2885,115.2885,38251698.0
2021-02-19,AAPL,113.9468,115.5857,113.8004,115.3425,115.3425,74401023.0
2021-02-22,AAPL,115.5301,116.5134,115.3284,115.5651,115.5651,50976379.0
2021-02-23,AAPL,116.6136,116.6136,114.7293,115.6583,115.6583,14350174.0
2021-02-24,AAPL,116.8253,116.9415,115.3378,115.7604,115.7604,58238576.0
2021-02-25,AAPL,117.0957,117.0957,112.8779,115.871,115.871,8272544.0
2021-02-26,AAPL,116.2799,117.1334,115.1009,115.9899,115.9899,43749686.0
2021-03-01,AAPL,117.3601,117.742,113.0616,116.392,116.392,24124601.0
2021-03-02,AAPL,116.3575,116.6077,116.3575,116.54,116.54,40876055.0
2021-03-03,AAPL,117.2515,117.2515,116.615,116.6944,116.6944,78352781.0
2021-03-04,AAPL,116.8452,116.9314,116.5216,116.8548,116.8548,45723324.0
2021-03-05,AAPL,116.6642,117.3255,115.8657,117.0209,117.0209,5449546.0
2021-03-08,AAPL,117.9329,117.9606,117.0189,117.5496,117.5496,19288066.0
2021-03-09,AAPL,117.2584,118.3077,117.2584,117.7348,117.7348,54032398.0
2021-03-10,AAPL,116.9929,118.7678,116.9929,117.9238,117.9238,62210634.0
2021-03-11,AAPL,119.3057,119.5317,115.0559,118.1164,118.1164,52372299.0
2021-03-12,AAPL,117.9356,119.2797,117.7182,118.3121,118.3121,11089591.0
2021-03-15,AAPL,119.4362,119.4362,118.5661,118.9145,118.9145,52561920.0
2021-03-16,AAPL,118.8804,121.1089,118.8587,119.1192,119.1192,57721794.0
2021-03-17,AAPL,119.7197,120.0541,118.1338,119.3253,119.3253,66988430.0
2021-03-18,AAPL,119.2597,120.2051,119.1928,119.5323,119.5323,78184073.0
2021-03-19,AAPL,120.4887,120.4887,119.6823,119.74,119.74,69407069.0
2021-03-22,AAPL,119.8807,121.5311,119.4464,120.3631,120.3631,50813744.0
2021-03-23,AAPL,120.7053,120.8027,119.2507,120.5697,120.5697,29558909.0
2021-03-24,AAPL,119.7303,120.8437,119.7303,120.7751,120.7751,62477973.0
2021-03-25,AAPL,119.9282,122.0657,119.909,120.979,120.979,19518678.0
2021-03-26,AAPL,119.9013,121.4964,119.9013,121.181,121.181,29136368.0
2021-03-29,AAPL,121.1643,122.0969,120.1182,121.772,121.772,3901432.0
2021-03-30,AAPL,121.238,122.6282,121.1704,121.9629,121.9629,32049002.0
2021-03-31,AAPL,122.5049,122.5049,121.5809,122.15,122.15,56441555.0
2021-04-01,AAPL,122.3853,122.672,122.0161,122.3332,122.3332,54366387.0
2021-04-02,AAPL,120.6076,123.8655,120.6076,122.5124,122.5124,24593450.0
2021-04-05,AAPL,122.6257,123.5034,122.6257,123.0277,123.0277,34021639.0
2021-04-06,AAPL,125.4473,125.4473,121.8003,123.1923,123.1923,51129188.0
2021-04-07,AAPL,123.472,123.613,123.0208,123.3536,123.3536,57234577.0
2021-04-08,AAPL,124.0705,125.3469,121.4446,123.5117,123.5117,53737606.0
2021-04-09,AAPL,123.6745,124.1066,122.3815,123.6667,123.6667,10896961.0
2021-04-12,AAPL,124.3447,124.884,122.9642,124.1141,124.1141,51713713.0
2021-04-13,AAPL,123.8761,125.6956,123.7109,124.2578,124.2578,51617803.0
2021-04-14,AAPL,123.9556,124.4388,123.5279,124.399,124.399,37010217.0
2021-04-15,AAPL,124.4466,124.9836,123.6269,124.5378,124.5378,31746400.0
2021-04-16,AAPL,125.5157,125.5157,124.0213,124.6743,124.6743,18224030.0
2021-04-19,AAPL,125.1345,129.2527,124.5786,125.0711,125.0711,16929562.0
2021-04-20,AAPL,125.1051,125.4155,124.8239,125.1996,125.1996,58162745.0
2021-04-21,AAPL,125.6546,127.4333,124.1757,125.3263,125.3263,55756841.0
2021-04-22,AAPL,126.9685,126.9685,125.0385,125.4515,125.4515,5121337.0
2021-04-23,AAPL,124.8408,125.7529,124.8408,125.5753,125.5753,8812192.0
2021-04-26,AAPL,126.6088,126.9781,123.7317,125.9388,125.9388,24904674.0
2021-04-27,AAPL,126.1741,126.1741,125.6592,126.0578,126.0578,16027372.0
2021-04-28,AAPL,126.0196,127.2159,125.3858,126.1759,126.1759,19536742.0
2021-04-29,AAPL,126.1538,126.6627,125.0547,126.2932,126.2932,66534920.0
2021-04-30,AAPL,125.3929,126.6059,125.3929,126.41,126.41,21077745.0
2021-05-03,AAPL,127.2397,127.2397,126.7493,126.7574,126.7574,63994605.0
2021-05-04,AAPL,126.6855,127.9415,125.7113,126.8726,126.8726,40472518.0
2021-05-05,AAPL,126.5302,128.12,126.5302,126.9879,126.9879,10687417.0
2021-05-06,AAPL,126.8863,127.8052,126.0131,127.1031,127.1031,68510449.0
2021-05-07,AAPL,127.9286,127.9286,126.296,127.2186,127.2186,60752967.0
2021-05-10,AAPL,127.3218,127.5844,127.3218,127.5671,127.5671,47727812.0
2021-05-11,AAPL,126.1666,128.4946,126.1666,127.6845,127.6845,10832540.0
2021-05-12,AAPL,127.9241,128.6716,127.7819,127.8025,127.8025,5149452.0
2021-05-13,AAPL,129.7524,129.7524,126.0065,127.9215,127.9215,16172224.0
2021-05-14,AAPL,127.6125,128.4867,127.4208,128.0414,128.0414,32928396.0
2021-05-17,AAPL,129.9849,129.9849,127.3501,128.4084,128.4084,74505775.0
2021-05-18,AAPL,128.9968,128.9968,125.7185,128.5334,128.5334,29732634.0
2021-05-19,AAPL,127.3494,129.3392,125.7862,128.6601,128.6601,28217045.0
2021-05-20,AAPL,128.1315,129.4688,126.9636,128.7885,128.7885,61475557.0
2021-05-21,AAPL,128.2018,130.4806,127.8621,128.9186,128.9186,4453159.0
2021-05-24,AAPL,129.926,129.926,128.8225,129.3212,129.3212,33013028.0
2021-05-25,AAPL,131.6628,131.6628,128.3644,129.4598,129.4598,17142829.0
2021-05-26,AAPL,130.0232,130.0232,129.2417,129.6008,129.6008,17152979.0
2021-05-27,AAPL,129.7529,130.9597,129.4158,129.7443,129.7443,29110219.0
2021-05-28,AAPL,129.7901,130.9595,129.0897,129.8905,129.8905,79625213.0
2021-05-31,AAPL,130.7955,130.7955,129.5371,130.346,130.346,38019067.0
2021-06-01,AAPL,130.9495,131.7408,129.7528,130.5038,130.5038,46301088.0
2021-06-02,AAPL,131.12,132.2745,130.196,130.6649,130.6649,27429834.0
2021-06-03,AAPL,129.9974,130.9256,128.0333,130.8294,130.8294,53004666.0
2021-06-04,AAPL,130.8616,133.2462,129.4345,130.9973,130.9973,37770544.0
2021-06-07,AAPL,131.1381,131.615,131.1381,131.5228,131.5228,27489000.0
2021-06-08,AAPL,131.3224,133.2915,130.5378,131.7057,131.7057,37881288.0
2021-06-09,AAPL,131.6789,134.2174,130.8017,131.8927,131.8927,3959142.0
2021-06-10,AAPL,132.0587,134.092,131.6263,132.0838,132.0838,52584315.0
2021-06-11,AAPL,131.9081,136.3154,131.7503,132.2791,132.2791,63674760.0
2021-06-14,AAPL,132.0999,132.9085,132.0999,132.8921,132.8921,48512201.0
2021-06-15,AAPL,134.1416,134.1416,131.3147,133.1057,133.1057,61538970.0
2021-06-16,AAPL,132.7142,135.1224,132.4361,133.3243,133.3243,71430903.0
2021-06-17,AAPL,136.0014,137.5963,132.8368,133.5478,133.5478,23903738.0
2021-06-18,AAPL,133.5804,135.4383,133.3303,133.7764,133.7764,64373038.0
2021-06-21,AAPL,136.0121,136.0121,134.2266,134.4939,134.4939,39489723.0
2021-06-22,AAPL,135.2277,135.2277,133.3909,134.7441,134.7441,30371431.0
2021-06-23,AAPL,136.9039,137.9042,132.5684,135.0,135.0,32906228.0
2021-06-24,AAPL,135.6666,135.6666,133.6421,135.2616,135.2616,3845665.0
2021-06-25,AAPL,136.2845,136.8009,135.4372,135.5292,135.5292,5346783.0
2021-06-28,AAPL,136.156,136.7703,133.144,136.3686,136.3686,42839254.0
2021-06-29,AAPL,135.873,136.7154,133.5299,136.6611,136.6611,39199328.0
2021-06-30,AAPL,136.7078,137.5042,135.082,136.96,136.96,49437738.0
2021-07-01,AAPL,137.1726,138.2498,136.78,137.2655,137.2655,34337039.0
2021-07-02,AAPL,138.274,138.5966,137.4775,137.5773,137.5773,33942956.0
2021-07-05,AAPL,137.4574,138.5983,137.4574,138.5473,138.5473,72924041.0
2021-07-06,AAPL,139.1419,139.5761,137.8126,138.8811,138.8811,30005925.0
2021-07-07,AAPL,138.3424,139.3223,136.4077,139.2195,139.2195,33531591.0
